"location_id","parameter","result","units","nondetect_flag","start_date_time","start_date","start_time","end_date_time","end_date","end_time","precip","precip_units","inches_rain_per_hour","yday","month","year","season","latitude","longitude","land_use","daymet_units","daymet_precip","daymet_3day","daymet_7day","daymet_14day","daymet_21day","daymet_28day","mPrecip","antecedant_dry_days","access_id","agency","loc","ruRES","urbRES","totRES","intURB","intURB_IND","grass","greenery","greenery_bareEarth","not_greenBE","not_green","paved","log_paved","roofs","impervious","nodev","trees","sqrt_traffic","sqrt_traffic_max","sqrt_traffic_mean","sqrt_traffic_sum","roads","rail_max","rail_mean","rail_sum","sqrt_popn","no2","pm25_na","partSA","sqrt_slope","sqrt_CO2_res","sqrt_CO2_com","sqrt_CO2_road","sqrt_CO2_nonroad","sqrt_CO2_almostTotal","sqrt_CO2_transport","sqrt_CO2_cmv_rail","log_CO2_cmv_rail","sqrt_CO2_transport_max","sqrt_CO2_transport_mean","sqrt_CO2_transport_sum","devAge2","roof_intURB","roof_urbRES","roof_intURB_IND","roof_totRES","daymet_precipCR","daymet_3dayCR","daymet_7dayCR","daymet_14dayCR","daymet_21dayCR","daymet_28dayCR","daymet_precipSR","daymet_3daySR","daymet_7daySR","daymet_14daySR","daymet_21daySR","daymet_28daySR","daymet_14dayLog","daymet_21dayLog","daymet_28dayLog","daymet_28dayFR","mPrecipLog","mPrecipSR","mPrecipCR","daymet_precip_std","daymet_3day_std","daymet_7day_std","daymet_14day_std","daymet_21day_std","daymet_28dayLog_std","daymet_28daySR_std","daymet_28dayCR_std","daymet_28dayFR_std","antecedant_dry_days_std"
"KICHDRS8D_OUT","Total Phosphorus - Water - Total",213,"ug/L",FALSE,"2010-03-25 11:16:00","2010-03-25","11:16:00","2010-03-25 20:15:00","2010-03-25","20:15:00",0.69,"in",0.0306666666666667,84,3,2010,1,47.56529,-121.8946,"HDR","prcp..mm.day.",20.58,20.5800000000001,30.2700000000002,43.4100000000002,80.1100000000001,101.25,156.27,1.38629436111989,20903,"King Co","KIC_HDR",-0.398541823647029,1.20781296183091,0.37971608965611,-0.797378749665018,-1.02000120234299,1.93014279111382,1.27273928613453,1.27256909568781,-1.27256909568781,-1.27273928613452,-1.16963922536346,-1.55247699964138,-0.637480244419503,-1.32670464798279,-0.0279326156715865,-0.359421268287733,-1.15375767998969,-0.995292008314189,-1.17746562143237,-0.660082128148359,0.617807489820029,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.342333383219184,-1.74561609601164,-0.911081667863456,-1.4459267119003,-0.9206134425137,-0.581752343646302,-0.836773392102955,-0.546306436543838,-1.1302464345183,-0.87550888916237,-0.753934910141664,-0.444239407429542,-0.712075698087716,-0.893097824119257,-0.753934910141664,-0.76946947900404,0.256711358450372,-0.682809157412967,-0.0842575576584605,-0.814490509317589,-0.374128016825847,2.7404073488182,2.74040734881821,3.11652637737118,3.51449768794012,4.31084337405864,4.66084875893079,4.5365184888855,4.53651848888551,5.50181788139159,6.58862656401167,8.95041898460626,10.0623058987491,3.77068982931151,4.38340069022703,4.61759270598665,3.17211379032169,5.05158528042521,12.5007999744016,5.38631652164227,1.30744393675106,0.468301147657386,0.0037228870260405,-0.376059728942214,-0.00827884657428848,0.167569678055623,0.0387300030278769,0.084268865400295,0.106426051750144,0.923273415988753
"PIECOMM_OUT","Total Phosphorus - Water - Total",40,"ug/L",FALSE,"2010-12-11 12:51:00","2010-12-11","12:51:00","2010-12-12 11:06:00","2010-12-12","11:06:00",3.44,"in",0.0841945560017849,345,12,2010,4,47.15463,-122.3538,"COM","prcp..mm.day.",24.28,45.37,68.9699999999999,79.91,104.11,138.95,169.93,0,203539,"Pierce Co","PIE_COM",-0.398541823647029,-0.836805114337189,-0.857983481947201,1.56905387258138,1.40091192203518,-0.494313845190377,-0.433393200221036,-0.438703117464959,0.438703117464959,0.433393200221037,0.323527898226239,0.537832266590404,0.611176123051975,0.544687457628477,-0.741313462709205,-0.639624105098666,-0.519441608371021,0.365932543876558,-0.507146003466212,-0.570182139631369,-0.615029227313394,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.0176625932785783,-0.199969078857662,0.54964498826564,0.204825690555769,0.728688851959705,-0.469017173495657,-0.48305722072177,0.593175976566318,-0.425362964537581,0.212041315269559,0.449626859279342,-0.444239407429542,-0.712075698087716,0.140946238388577,0.449626859279342,-0.583426916194453,0.399332430780704,1.25070988070025,-0.61527017878076,1.17311916547715,-0.831375437190147,2.89567329423971,3.56661523008866,4.10097141368739,4.30725294773249,4.70432678364416,5.17948027760729,4.92747399790197,6.73572564761956,8.30481787879782,8.93923934124151,10.2034307955707,11.7877054595031,4.38090100138637,4.64544803248666,4.93411415618851,3.43332280152961,5.13538658754601,13.0357201565545,5.53889780711854,1.8091288732405,2.91361160960396,1.90151797366574,0.784631773245358,0.599366787694044,0.669113429952286,0.701231843116496,0.701180772525821,0.697236096010107,-0.765856540455024
"SNO_HDR","Total Phosphorus - Water - Total",88,"ug/L",FALSE,"2010-11-15 06:55:00","2010-11-15","06:55:00","2010-11-15 13:06:00","2010-11-15","13:06:00",0.31,"in",0.0192746113989637,319,11,2010,4,47.84607,-122.194,"HDR","prcp..mm.day.",6.39,15.9400000000001,22.9600000000001,42.6699999999999,81.8700000000001,116.95,116.92,0,37444,"Snohomish Co","SNO_HDR",-0.398541823647029,0.714605073568329,0.0811551020911217,-0.797378749665018,-1.02000120234299,-0.00120350147301617,0.59309990182177,0.590882296661413,-0.590882296661413,-0.59309990182177,-0.732193565351368,-0.673954497403998,0.210901914172244,-0.581233955520635,-0.348671375224484,2.19319760780511,-0.699148975180143,-0.851366809227295,-0.740393467741634,-0.573746765139001,0.29254631514392,-0.609449400220044,-0.399481686928586,-0.555464876791855,0.292211606067778,-0.406866517009167,-1.20631829081516,-0.0462392840268495,-1.01046228361595,0.224242030529656,-0.617843301747087,-0.556318993586744,-0.49978611267582,-0.704233384763638,-0.764510528275249,-0.444239407429542,-0.712075698087716,-0.943482846638012,-0.764510528275249,-0.677878343609528,-0.689377318049911,-0.682809157412967,1.51406847860335,-0.814490509317589,1.00216781478206,1.85566803168917,2.51668835168856,2.84221740466716,3.49441285454063,4.34218440723753,4.89027642740165,2.52784493195291,3.99249295553544,4.79165942028439,6.53222779762004,9.04820424172665,10.8143423285931,3.75349609719991,4.40513262338836,4.76174649303019,3.28851673685768,4.76148994024305,10.8129551927306,4.88985824060062,-0.616585589947608,0.0106068941909819,-0.354749518228133,-0.399591556657807,0.0362818332720562,0.395988419211458,0.327489505416759,0.357172951262474,0.369709579668616,-0.765856540455024
"SNO_HDR","Total Phosphorus - Water - Total",34,"ug/L",FALSE,"2011-11-16 11:35:00","2011-11-16","11:35:00","2011-11-17 08:55:00","2011-11-17","08:55:00",0.61,"in",0.0274157303370787,320,11,2011,4,47.84607,-122.194,"HDR","prcp..mm.day.",12.71,14.67,32.7100000000001,33.7299999999998,55.1500000000003,79.5899999999996,174.05,0.693147180559945,37976,"Snohomish Co","SNO_HDR",-0.398541823647029,0.714605073568329,0.0811551020911217,-0.797378749665018,-1.02000120234299,-0.00120350147301617,0.59309990182177,0.590882296661413,-0.590882296661413,-0.59309990182177,-0.732193565351368,-0.673954497403998,0.210901914172244,-0.581233955520635,-0.348671375224484,2.19319760780511,-0.699148975180143,-0.851366809227295,-0.740393467741634,-0.573746765139001,0.29254631514392,-0.609449400220044,-0.399481686928586,-0.555464876791855,0.292211606067778,-0.406866517009167,-1.20631829081516,-0.0462392840268495,-1.01046228361595,0.224242030529656,-0.617843301747087,-0.556318993586744,-0.49978611267582,-0.704233384763638,-0.764510528275249,-0.444239407429542,-0.712075698087716,-0.943482846638012,-0.764510528275249,-0.677878343609528,-0.689377318049911,-0.682809157412967,1.51406847860335,-0.814490509317589,1.00216781478206,2.33371875719322,2.44799224654727,3.1981108641254,3.23101355789299,3.80640655208865,4.30149578392979,3.56510869399518,3.83014360044111,5.71926568713153,5.80775343829262,7.42630459919335,8.92132277187635,3.51838764907355,4.01005674569952,4.37688845681775,2.98685834479581,5.15934261425745,13.1928010672488,5.58330486854625,0.240346517785696,-0.114667179494876,0.123377150886524,-0.683881475275809,-0.640230306213351,-0.213838002683376,-0.399373401109345,-0.343181301347813,-0.31259003603492,0.0787084377668647
"TAC001S8D_OF235","Total Phosphorus - Water - Total",76,"ug/L",FALSE,"2010-10-08 22:53:00","2010-10-08","22:53:00","2010-10-09 23:49:00","2010-10-09","23:49:00",1.34,"in",0.0343589743589744,281,10,2010,4,47.24333,-122.4337,"COM","prcp..mm.day.",8.76,8.76000000000003,8.76000000000052,19.4,56.8000000000002,83.2299999999994,123.25,2.30258509299405,32720,"Tacoma","TAC_COM",-0.356497409249177,-0.804213000433811,-0.801179935414523,1.42936200839001,1.25800404280357,-0.144226609332917,-0.503487545531794,-0.509008622101154,0.509008622101154,0.503487545531794,0.61150060163873,0.767551280692914,0.112573055030131,0.603416065037477,-0.66961180165891,-0.775821572494371,1.20533827675372,0.390474850606597,1.08117097237816,0.473919361953181,1.43579322377432,1.52362350055011,-0.0483996657772879,0.335217827062971,-0.232295867715192,0.299019440386084,1.30209931170189,0.575146138914421,1.07659732218277,-0.0892636583989099,1.48840917413295,0.296621549530716,1.05982955979468,0.361735742294252,0.154821688398491,-0.0550251523981374,0.674205996272265,-0.0879266661716394,0.154821688398491,0.180096958914843,0.878324636537213,0.850151735532154,-0.555408784415291,0.761355314715768,-0.667802345697833,2.0614273577676,2.0614273577676,2.06142735776764,2.68699738211917,3.84399468554935,4.36609617730802,2.95972971738975,2.95972971738975,2.95972971738984,4.40454310910905,7.53657747256672,9.12304773636527,2.96527306606928,4.03953632572711,4.421607859758,3.02043833513702,4.8142148129228,11.1018016555873,4.97655692287762,-0.295236049547619,-0.697635506647125,-1.05109810298997,-1.13957213901136,-0.598454668857406,-0.142977916837933,-0.321917046531797,-0.266339168841632,-0.236637849362669,2.0397275886582
"PIECOMM_OUT","Total Phosphorus - Water - Total",120,"ug/L",FALSE,"2011-02-27 21:27:00","2011-02-27","21:27:00","2011-02-28 09:52:00","2011-02-28","09:52:00",1.1,"in",0.0571428571428571,58,2,2011,1,47.15463,-122.3538,"COM","prcp..mm.day.",19.42,19.42,32.9899999999999,43.47,71.2899999999997,78.8599999999999,85.79,1.09861228866811,200652,"Pierce Co","PIE_COM",-0.398541823647029,-0.836805114337189,-0.857983481947201,1.56905387258138,1.40091192203518,-0.494313845190377,-0.433393200221036,-0.438703117464959,0.438703117464959,0.433393200221037,0.323527898226239,0.537832266590404,0.611176123051975,0.544687457628477,-0.741313462709205,-0.639624105098666,-0.519441608371021,0.365932543876558,-0.507146003466212,-0.570182139631369,-0.615029227313394,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.0176625932785783,-0.199969078857662,0.54964498826564,0.204825690555769,0.728688851959705,-0.469017173495657,-0.48305722072177,0.593175976566318,-0.425362964537581,0.212041315269559,0.449626859279342,-0.444239407429542,-0.712075698087716,0.140946238388577,0.449626859279342,-0.583426916194453,0.399332430780704,1.25070988070025,-0.61527017878076,1.17311916547715,-0.831375437190147,2.68792043179058,2.68792043179058,3.20721030389704,3.51611615360196,4.14644782409247,4.28830425460479,4.40681290730614,4.40681290730614,5.74369219230974,6.59317829275077,8.44334057112466,8.88031530971733,3.7720710450007,4.26675606512953,4.36767412844948,2.97998579018715,4.45190244958487,9.26228913390205,4.41040923936379,1.15015892963545,0.353877584290775,0.137107968050833,-0.374151742911227,-0.231588617167912,-0.228438557616018,-0.415119040412654,-0.358872618247634,-0.328134577449263,0.57274727944905
"KICLDRS8D_OUT","Total Phosphorus - Water - Total",128,"ug/L",FALSE,"2010-04-20 22:37:00","2010-04-20","22:37:00","2010-04-21 02:56:00","2010-04-21","02:56:00",1.11,"in",0.100909090909091,110,4,2010,2,47.51109,-122.1432,"LDR","prcp..mm.day.",20.53,20.9100000000001,27.4500000000002,41.7699999999998,76.5000000000003,141.02,105.23,0,23621,"King Co","KIC_LDR",2.19903680354521,0.259251959405397,2.09601120394022,-0.797378749665018,-1.02000120234299,0.963333346054701,0.718017795098558,0.71617650528807,-0.71617650528807,-0.718017795098558,-0.823077611368061,-0.825957293313219,0.0783472117724974,-0.718251657255363,1.0550087190644,1.09118290229995,-0.658115742564245,-0.877808924927621,-0.677922738984589,-0.630875713954771,-0.430088598546136,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.693424151197117,1.61342785458363,-0.767476510221767,-0.573475829193351,0.690413454834022,-0.132866953973141,-0.9835920614585,-1.09277058867982,-0.601771217874318,-1.24928461053911,-1.33112974378088,-0.444239407429542,-0.712075698087716,-1.36715898848137,-1.33112974378088,-0.851487904464907,-1.30749672760393,-0.682809157412967,-0.424876539938592,-0.814490509317589,1.18829057257282,2.7381862363612,2.75497721222737,3.01657492200185,3.46966989914081,4.24509237438778,5.20507394291154,4.53100430368368,4.57274534606948,5.23927475897191,6.46297145282259,8.74642784226797,11.8751842090976,3.73217837850908,4.33729074083249,4.9489017242909,3.44603891578397,4.65614843075272,10.2581674776736,4.72113613366624,1.30066441058228,0.500852678615126,-0.134566057271737,-0.42821134712271,-0.0996788773954787,0.692545056411618,0.734821067255182,0.731624423373471,0.725997768475734,-0.765856540455024
"KICCOMS8D_OUT","Total Phosphorus - Water - Total",201,"ug/L",FALSE,"2010-11-01 08:07:00","2010-11-01","08:07:00","2010-11-01 16:16:00","2010-11-01","16:16:00",1.39,"in",0.115833333333333,305,11,2010,4,47.56741,-121.8883,"COM","prcp..mm.day.",32.33,47.0600000000001,59.0500000000002,127.27,131.79,179.24,169.34,0,35689,"King Co","KIC_COM",-0.398541823647029,-0.661952851089486,-0.752137517931691,-0.574212860770709,-0.791697542116696,-0.453953592216524,-0.827215987633054,-0.781418620997058,0.781418620997058,0.827215987633054,1.24680216812881,1.19324413722593,-0.681250753972236,0.858098044803205,-0.629159977720703,-0.756683029100927,0.646732822646345,-0.245228470144395,0.663665439908004,-0.503475197635319,0.377135049245677,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.182365412186409,-1.74561609601164,-0.911081667863456,-1.4459267119003,-1.03806255519202,-0.568151532535709,-0.825874446719518,-0.53252526801087,-1.11873690803031,-0.860146909559463,-0.739378750789493,-0.444239407429542,-0.712075698087716,-0.893097824119257,-0.739378750789493,-0.787364852779326,0.944889987048071,-0.664580385814311,-0.61527017878076,-0.795751783670248,-0.831375437190147,3.18567818487897,3.61036109779728,3.89409582186672,5.03008527878795,5.08894182260585,5.6382584365117,5.6859475903318,6.860029154457,7.68439978137526,11.2814006222632,11.479982578384,13.3880543769436,4.84631081400396,4.8812097466558,5.18872568991794,3.65896903197385,5.13190852821413,13.013070352534,5.53247998969356,2.90063258641345,3.08031490450876,1.41505473698705,2.29066874704272,1.30018475255019,1.07255788473215,1.31571797531697,1.2468971410171,1.20760922126856,-0.765856540455024
"KICLDRS8D_OUT","Total Phosphorus - Water - Total",54.2,"ug/L",FALSE,"2010-11-29 12:30:00","2010-11-29","12:30:00","2010-12-01 07:01:00","2010-12-01","07:01:00",0.56,"in",0.0211320754716981,333,11,2010,4,47.51109,-122.1432,"LDR","prcp..mm.day.",6.11,12.4800000000001,22.6100000000001,43.2699999999998,71.5000000000003,105.79,151.29,0,39179,"King Co","KIC_LDR",2.19903680354521,0.259251959405397,2.09601120394022,-0.797378749665018,-1.02000120234299,0.963333346054701,0.718017795098558,0.71617650528807,-0.71617650528807,-0.718017795098558,-0.823077611368061,-0.825957293313219,0.0783472117724974,-0.718251657255363,1.0550087190644,1.09118290229995,-0.658115742564245,-0.877808924927621,-0.677922738984589,-0.630875713954771,-0.430088598546136,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.693424151197117,1.61342785458363,-0.767476510221767,-0.573475829193351,0.690413454834022,-0.132866953973141,-0.9835920614585,-1.09277058867982,-0.601771217874318,-1.24928461053911,-1.33112974378088,-0.444239407429542,-0.712075698087716,-1.36715898848137,-1.33112974378088,-0.851487904464907,-1.30749672760393,-0.682809157412967,-0.424876539938592,-0.814490509317589,1.18829057257282,1.82815803992201,2.3195559990596,2.82770123021804,3.51071545981792,4.15051525029471,4.72949610760011,2.47184141886166,3.53270434653115,4.75499737118751,6.57799361507746,8.4557672626439,10.2854265832779,3.76745955423679,4.26969744969997,4.66145599699868,3.20709004913768,5.01919852475674,12.3,5.32848082937054,-0.654550936492755,-0.330690975850777,-0.371913039683531,-0.380511696347878,-0.226271717868048,0.23707321258916,0.12440167434649,0.16592484900649,0.185536358563687,-0.765856540455024
"KICCOMS8D_OUT","Total Phosphorus - Water - Total",135,"ug/L",FALSE,"2009-11-05 12:32:00","2009-11-05","12:32:00","2009-11-06 10:04:00","2009-11-06","10:04:00",2.83,"in",0.0395804195804196,309,11,2009,4,47.56741,-121.8883,"COM","prcp..mm.day.",27.97,27.9700000000001,42.9900000000002,123.37,188.32,211.5,304.94,1.09861228866811,36582,"King Co","KIC_COM",-0.398541823647029,-0.661952851089486,-0.752137517931691,-0.574212860770709,-0.791697542116696,-0.453953592216524,-0.827215987633054,-0.781418620997058,0.781418620997058,0.827215987633054,1.24680216812881,1.19324413722593,-0.681250753972236,0.858098044803205,-0.629159977720703,-0.756683029100927,0.646732822646345,-0.245228470144395,0.663665439908004,-0.503475197635319,0.377135049245677,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.182365412186409,-1.74561609601164,-0.911081667863456,-1.4459267119003,-1.03806255519202,-0.568151532535709,-0.825874446719518,-0.53252526801087,-1.11873690803031,-0.860146909559463,-0.739378750789493,-0.444239407429542,-0.712075698087716,-0.893097824119257,-0.739378750789493,-0.787364852779326,0.944889987048071,-0.664580385814311,-0.61527017878076,-0.795751783670248,-0.831375437190147,3.03550408826354,3.03550408826355,3.50312645808621,4.97817150873926,5.73190277390343,5.95804058526577,5.28866712887094,5.28866712887095,6.55667598711422,11.1072048689128,13.7229734387268,14.543039572249,4.81518797008337,5.23814264351197,5.35422499848633,3.81353373818156,5.72011503594376,17.46253131708,6.73087407058049,2.30945790449617,1.19725815910496,0.627494295347932,2.16664965502816,2.73144340693306,1.33479965097819,1.75919775505592,1.62727783163922,1.55720811333325,0.57274727944905
"KICCOMS8D_OUT","Total Phosphorus - Water - Total",187,"ug/L",FALSE,"2010-03-11 13:18:00","2010-03-11","13:18:00","2010-03-11 15:55:00","2010-03-11","15:55:00",1.36,"in",0.0348717948717949,70,3,2010,1,47.56741,-121.8883,"COM","prcp..mm.day.",22.81,26.5600000000001,35.6900000000002,57.0799999999999,75.6500000000005,106.17,156.84,0,19467,"King Co","KIC_COM",-0.398541823647029,-0.661952851089486,-0.752137517931691,-0.574212860770709,-0.791697542116696,-0.453953592216524,-0.827215987633054,-0.781418620997058,0.781418620997058,0.827215987633054,1.24680216812881,1.19324413722593,-0.681250753972236,0.858098044803205,-0.629159977720703,-0.756683029100927,0.646732822646345,-0.245228470144395,0.663665439908004,-0.503475197635319,0.377135049245677,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.182365412186409,-1.74561609601164,-0.911081667863456,-1.4459267119003,-1.03806255519202,-0.568151532535709,-0.825874446719518,-0.53252526801087,-1.11873690803031,-0.860146909559463,-0.739378750789493,-0.444239407429542,-0.712075698087716,-0.893097824119257,-0.739378750789493,-0.787364852779326,0.944889987048071,-0.664580385814311,-0.61527017878076,-0.795751783670248,-0.831375437190147,2.83601437882743,2.98361437035666,3.29242215919197,3.8503007579741,4.22931121617881,4.73515215868884,4.77598157450382,5.15363949069006,5.97411081249756,7.55513070700963,8.69770084562584,10.3038827633082,4.04445379260863,4.32611744023437,4.66504158302548,3.20996616233072,5.05522617742413,12.5235777635626,5.39285749789585,1.60981080387848,1.0581743450128,0.26951227642106,0.058643088452412,-0.12119966027581,0.242754749393323,0.131488295619149,0.172652718675595,0.192041633994345,-0.765856540455024
"PIECOMM_OUT","Total Phosphorus - Water - Total",40,"ug/L",FALSE,"2010-11-06 06:10:00","2010-11-06","06:10:00","2010-11-07 09:15:00","2010-11-07","09:15:00",NA,NA,NA,310,11,2010,4,47.15463,-122.3538,"COM","prcp..mm.day.",19.54,28.47,65.12,122.17,137.67,147.07,156.71,0,203065,"Pierce Co","PIE_COM",-0.398541823647029,-0.836805114337189,-0.857983481947201,1.56905387258138,1.40091192203518,-0.494313845190377,-0.433393200221036,-0.438703117464959,0.438703117464959,0.433393200221037,0.323527898226239,0.537832266590404,0.611176123051975,0.544687457628477,-0.741313462709205,-0.639624105098666,-0.519441608371021,0.365932543876558,-0.507146003466212,-0.570182139631369,-0.615029227313394,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.0176625932785783,-0.199969078857662,0.54964498826564,0.204825690555769,0.728688851959705,-0.469017173495657,-0.48305722072177,0.593175976566318,-0.425362964537581,0.212041315269559,0.449626859279342,-0.444239407429542,-0.712075698087716,0.140946238388577,0.449626859279342,-0.583426916194453,0.399332430780704,1.25070988070025,-0.61527017878076,1.17311916547715,-0.831375437190147,2.69344546364087,3.05348522134695,4.02319853028163,4.9619782691458,5.16352682391325,5.27846967434694,4.42040722106007,5.33572862878164,8.0696964007328,11.0530538766442,11.733285984753,12.127242060749,4.80541351741597,4.92485951707485,4.99090866391222,3.48241899557607,5.05439696353513,12.5183864774978,5.39136709310317,1.16642979244052,1.24657866055607,1.71271923765637,2.12848993440829,1.44905793294593,0.759107111178967,0.831603745497485,0.818928605676617,0.808283277895011,-0.765856540455024
